N,T1,T2,alt,dp1,dp1_dot,dp2,dp2_dot,dy1,dy1_dot,dy2,dy2_dot,fault,iters,lands,margin,outcome,p,phi,pos_err,psi,q,r,rate_deg,regime,sample,section,structure,theta,tilt_deg,u,v,v_horiz,v_vert,w,wall,x_E,y_E
30,6583.210778968589,6940.595040586166,166.42659671604633,0.6830923110246658,4.086219564080238,0.435666523873806,1.197448492050171,-1.5214126780629158,0.04123292863368988,-3.9052708968520164,-1.8739252835512161,tvc_bias,77,True,0.6009088215232024,land,-9.220762133598328,-14.33781611174345,0.0019188845781292784,-15.247298032045364,-12.48551744222641,10.78731620311737,0.039428030086877064,low_late,6,2.7,additive,-23.410484701395035,0.10365551588528445,-19.05880135949701,9.744755327701569,0.0010681645083704709,1.802726464569607,12.411587942391634,11.092575073242188,111.55863106250763,-129.82418686151505
30,5868.779533402092,3989.208922520239,90.94572311267257,-1.445758081972599,-2.4120072722434998,2.2119922786951065,-5.7652726620435715,-3.1992993280291557,4.371361002326012,2.1307597532868385,-5.742198333144188,tvc_bias,57,True,0.6009042104746098,land,-7.117454886436462,7.697732925415039,0.0006071449033657576,-34.524074867367744,-3.530581384897232,6.213787257671356,0.009932746896677443,low_late,7,2.7,additive,-12.3445705473423,0.031902123767169735,-2.565736356191337,6.167610939592123,0.00029239349753084996,1.8027126314238295,11.493641528300941,9.998116493225098,39.59660045802593,8.963333815336227
30,8425.897908471763,8218.018561391858,162.25807217881083,3.3218583911657333,2.7845477014780045,-0.4029766395688057,5.195376321673393,1.1832287684082985,-7.394505754113197,-1.372635804116726,2.3897245973348618,tvc_bias,35,True,0.6009044430247749,land,1.777489423751831,-7.035069592297077,0.0021561575198471004,14.599166139960289,13.247960925102234,-14.259196251630783,0.039233839851296484,low_late,8,2.7,additive,17.373454056680202,0.11378311782580008,-11.347620612941682,-5.76557906717062,0.0010583853883870107,1.8027133290743247,21.42400221992284,8.722928285598755,-112.44563981890678,-2.888963744044304
30,6169.561385718465,8982.764702197857,199.13286175578833,1.892506755888462,1.4996711611747742,3.7618260830640793,-3.3572901636362076,0.1844578981399536,-4.265023842453957,1.0984376594424248,4.361291348934174,tvc_bias,306,False,inf,no_recovery,-15.702363342046738,3.710419900715351,nan,-20.096019133925438,-6.529767692089081,-8.956890136003494,nan,low_late,9,2.7,additive,-5.744101136922836,nan,-14.970565526746213,-2.18576467782259,nan,nan,25.561352892778814,22.755285501480103,-152.04129964113235,88.68950307369232
30,9159.832889292611,8673.780663019517,146.27407791092992,2.514105498790741,0.007363989949226379,3.485489346086979,-2.3637696653604507,-3.9379465878009796,5.7680614441633224,2.7234810888767242,-2.572776183485985,tvc_gain_loss,41,True,0.600903047356418,land,3.7816728055477142,2.046357437968254,0.00021086310459155855,-27.89749503135681,-11.260437071323395,-1.6798405349254608,0.00785753289443354,low_late,0,2.7,multiplicative,-1.4642949774861336,0.010536950073302725,-4.263169062323868,7.997953701764345,0.000106303062761259,1.802709142069254,18.889646573923528,9.135186433792114,-61.13053262233734,33.344220742583275
30,7435.148600832908,6691.348854742817,185.58813210576773,1.4966740310192108,6.87171895802021,-3.4566599652171135,-6.365963995456696,3.357637271285057,-2.6677211076021194,0.0075199902057647705,1.1830459386110306,tvc_gain_loss,52,True,0.6009033888858831,land,-11.217069894075394,22.962392419576645,0.001128549360494123,22.256572619080544,10.006294250488281,5.147905707359314,0.05005313598025393,low_late,1,2.7,multiplicative,7.627810180187225,0.06017352940176612,5.489914226345718,-4.013222772628069,0.0005461612988360644,1.8027101666576493,14.945917839184403,9.957066535949707,61.80085018277168,111.86626181006432
30,4296.909745835809,7337.683426023001,148.1579184345901,3.7860123440623283,5.406655550003052,0.815579891204834,0.20649147033691406,2.3530070409178734,-1.5538489371538162,-0.28019608557224274,7.067954272031784,tvc_gain_loss,32,True,0.6009067183970593,land,5.263038456439972,-19.2839847356081,0.0021578751778941955,-13.048850074410439,-1.7244876027107239,3.575947344303131,0.0446409899151575,low_late,2,2.7,multiplicative,-26.242674596607685,0.11669125954568296,8.566521848551929,-0.43598437681794167,0.001177530614876811,1.802720155191178,5.741433013230562,8.537185192108154,1.8804118037223816,-197.67826981842518
30,8155.553740437288,5003.156454561273,109.89826112985611,-2.085846558213234,-3.091577932238579,2.5353269055485725,-4.772456452250481,0.9223729148507118,-5.8450730592012405,1.5058023780584335,3.4408621191978455,tvc_gain_loss,25,True,0.6009024754987843,land,11.397524178028107,12.820904098451138,0.0005146452305109218,-37.32555076479912,-14.261336594820023,15.422943353652954,0.009335456743539383,low_late,3,2.7,multiplicative,-8.00933337956667,0.026960448414746502,-8.200520710088313,-10.77664852142334,0.00024495258887512883,1.8027074264963527,18.165360721759498,8.331120252609253,148.47612045705318,62.75300718843937
30,5427.4069671226025,9232.005773158617,178.85187484323978,0.2090219482779503,3.7141259908676147,-0.8453286588191986,4.2043983191251755,-2.9445487782359123,6.889547511935234,-2.9975617080926895,-4.67614933848381,tvc_gain_loss,28,True,0.6009032401795981,land,-13.737734615802765,-12.582906275987625,1.8855491505246142e-05,17.417808026075363,0.9776690006256104,-7.096289187669754,0.0008058419174970192,low_late,4,2.7,multiplicative,18.286554217338562,0.0008467723559306723,0.8633477939292789,12.066511128097773,6.138145384853933e-06,1.8027097205387943,28.095676352269948,8.401985168457031,-2.580402046442032,-69.21800300478935
30,4024.8555475674743,5531.122454938491,95.51612496376038,-2.5572413876652718,-4.717577755451202,-2.245781734585762,-1.7632938921451569,3.59604062885046,-3.192900314927101,0.6001531258225441,6.00973279774189,tvc_gain_loss,233,False,inf,no_recovery,15.88128399848938,14.56295670568943,nan,35.0087471306324,2.7691144049167633,-2.739957958459854,nan,low_late,5,2.7,multiplicative,6.126494370400906,nan,7.36439120490104,-9.384593572467566,nan,nan,28.670047683641315,20.276505947113037,-40.26685021817684,136.64387725293636
30,6583.210778968589,6940.595040586166,166.42659671604633,0.6830923110246658,4.086219564080238,0.435666523873806,1.197448492050171,-1.5214126780629158,0.04123292863368988,-3.9052708968520164,-1.8739252835512161,tvc_gain_loss,58,True,0.6009127841821025,land,-9.220762133598328,-14.33781611174345,0.0021415837951339104,-15.247298032045364,-12.48551744222641,10.78731620311737,0.037498492006991416,low_late,6,2.7,multiplicative,-23.410484701395035,0.11300656182842951,-19.05880135949701,9.744755327701569,0.001058474396947099,1.8027383525463074,12.411587942391634,10.369696855545044,111.55863106250763,-129.82418686151505
30,5868.779533402092,3989.208922520239,90.94572311267257,-1.445758081972599,-2.4120072722434998,2.2119922786951065,-5.7652726620435715,-3.1992993280291557,4.371361002326012,2.1307597532868385,-5.742198333144188,tvc_gain_loss,36,True,0.6009018210976491,land,-7.117454886436462,7.697732925415039,0.0005579033441285039,-34.524074867367744,-3.530581384897232,6.213787257671356,0.009979821706445546,low_late,7,2.7,multiplicative,-12.3445705473423,0.029113646089081794,-2.565736356191337,6.167610939592123,0.00026189832733044784,1.8027054632929473,11.493641528300941,8.939665794372559,39.59660045802593,8.963333815336227
30,8425.897908471763,8218.018561391858,162.25807217881083,3.3218583911657333,2.7845477014780045,-0.4029766395688057,5.195376321673393,1.1832287684082985,-7.394505754113197,-1.372635804116726,2.3897245973348618,tvc_gain_loss,32,True,0.6009047559910873,land,1.777489423751831,-7.035069592297077,0.001676611313587155,14.599166139960289,13.247960925102234,-14.259196251630783,0.037729247186626916,low_late,8,2.7,multiplicative,17.373454056680202,0.08831065126929748,-11.347620612941682,-5.76557906717062,0.0008210930087400223,1.8027142679732617,21.42400221992284,8.636778831481934,-112.44563981890678,-2.888963744044304
30,6169.561385718465,8982.764702197857,199.13286175578833,1.892506755888462,1.4996711611747742,3.7618260830640793,-3.3572901636362076,0.1844578981399536,-4.265023842453957,1.0984376594424248,4.361291348934174,tvc_gain_loss,350,False,inf,no_recovery,-15.702363342046738,3.710419900715351,nan,-20.096019133925438,-6.529767692089081,-8.956890136003494,nan,low_late,9,2.7,multiplicative,-5.744101136922836,nan,-14.970565526746213,-2.18576467782259,nan,nan,25.561352892778814,24.591469526290894,-152.04129964113235,88.68950307369232
30,9159.832889292611,8673.780663019517,146.27407791092992,2.514105498790741,0.007363989949226379,3.485489346086979,-2.3637696653604507,-3.9379465878009796,5.7680614441633224,2.7234810888767242,-2.572776183485985,valve_stuck_open,99,True,0.6079897528666699,land,3.7816728055477142,2.046357437968254,0.030199959530036537,-27.89749503135681,-11.260437071323395,-1.6798405349254608,2.1512672367601953,low_late,0,2.2 / 1.4,structural,-1.4642949774861336,2.1706961857927465,-4.263169062323868,7.997953701764345,0.05206104526145989,1.8239692586000096,18.889646573923528,12.40241289138794,-61.13053262233734,33.344220742583275
30,7435.148600832908,6691.348854742817,185.58813210576773,1.4966740310192108,6.87171895802021,-3.4566599652171135,-6.365963995456696,3.357637271285057,-2.6677211076021194,0.0075199902057647705,1.1830459386110306,valve_stuck_open,62,True,0.6607883082587133,land,-11.217069894075394,22.962392419576645,0.042508643341280884,22.256572619080544,10.006294250488281,5.147905707359314,0.8693736145658915,low_late,1,2.2 / 1.4,structural,7.627810180187225,3.96472984955228,5.489914226345718,-4.013222772628069,0.13480938511707946,1.869809147764195,14.945917839184403,10.148377656936646,61.80085018277168,111.86626181006432
30,4296.909745835809,7337.683426023001,148.1579184345901,3.7860123440623283,5.406655550003052,0.815579891204834,0.20649147033691406,2.3530070409178734,-1.5538489371538162,-0.28019608557224274,7.067954272031784,valve_stuck_open,42,True,0.6089191371943773,land,5.263038456439972,-19.2839847356081,0.03319752010303205,-13.048850074410439,-1.7244876027107239,3.575947344303131,1.4399832730055742,low_late,2,2.2 / 1.4,structural,-26.242674596607685,2.0306101501182705,8.566521848551929,-0.43598437681794167,0.06464341425208255,1.826757411583132,5.741433013230562,8.862407207489014,1.8804118037223816,-197.67826981842518
30,8155.553740437288,5003.156454561273,109.89826112985611,-2.085846558213234,-3.091577932238579,2.5353269055485725,-4.772456452250481,0.9223729148507118,-5.8450730592012405,1.5058023780584335,3.4408621191978455,valve_stuck_open,67,True,0.6401189702084964,land,11.397524178028107,12.820904098451138,0.04341356860896285,-37.32555076479912,-14.261336594820023,15.422943353652954,0.8076885575499309,low_late,3,2.2 / 1.4,structural,-8.00933337956667,3.8407138212509784,-8.200520710088313,-10.77664852142334,0.12370310706450974,1.8624179280936688,18.165360721759498,10.50714373588562,148.47612045705318,62.75300718843937
30,5427.4069671226025,9232.005773158617,178.85187484323978,0.2090219482779503,3.7141259908676147,-0.8453286588191986,4.2043983191251755,-2.9445487782359123,6.889547511935234,-2.9975617080926895,-4.67614933848381,valve_stuck_open,70,True,0.6168944361847629,land,-13.737734615802765,-12.582906275987625,0.031401308289711174,17.417808026075363,0.9776690006256104,-7.096289187669754,1.7232682772721908,low_late,4,2.2 / 1.4,structural,18.286554217338562,3.184947113909822,0.8633477939292789,12.066511128097773,0.0749656920952828,1.8506833085542886,28.095676352269948,10.823207139968872,-2.580402046442032,-69.21800300478935
30,4024.8555475674743,5531.122454938491,95.51612496376038,-2.5572413876652718,-4.717577755451202,-2.245781734585762,-1.7632938921451569,3.59604062885046,-3.192900314927101,0.6001531258225441,6.00973279774189,valve_stuck_open,194,False,inf,no_recovery,15.88128399848938,14.56295670568943,nan,35.0087471306324,2.7691144049167633,-2.739957958459854,nan,low_late,5,2.2 / 1.4,structural,6.126494370400906,nan,7.36439120490104,-9.384593572467566,nan,nan,28.670047683641315,16.996447563171387,-40.26685021817684,136.64387725293636
30,6583.210778968589,6940.595040586166,166.42659671604633,0.6830923110246658,4.086219564080238,0.435666523873806,1.197448492050171,-1.5214126780629158,0.04123292863368988,-3.9052708968520164,-1.8739252835512161,valve_stuck_open,95,True,0.6202095609087123,land,-9.220762133598328,-14.33781611174345,0.03502385626685124,-15.247298032045364,-12.48551744222641,10.78731620311737,1.412372841408837,low_late,6,2.2 / 1.4,structural,-23.410484701395035,3.018153386834497,-19.05880135949701,9.744755327701569,0.07399576769408293,1.8606286827261367,12.411587942391634,12.42426347732544,111.55863106250763,-129.82418686151505
30,5868.779533402092,3989.208922520239,90.94572311267257,-1.445758081972599,-2.4120072722434998,2.2119922786951065,-5.7652726620435715,-3.1992993280291557,4.371361002326012,2.1307597532868385,-5.742198333144188,valve_stuck_open,112,True,0.6812576317043432,land,-7.117454886436462,7.697732925415039,0.026818892193977286,-34.524074867367744,-3.530581384897232,6.213787257671356,0.8850309570323004,low_late,7,2.2 / 1.4,structural,-12.3445705473423,4.087545790226059,-2.565736356191337,6.167610939592123,0.1203199262020462,1.8543851838381498,11.493641528300941,13.127938508987427,39.59660045802593,8.963333815336227
30,8425.897908471763,8218.018561391858,162.25807217881083,3.3218583911657333,2.7845477014780045,-0.4029766395688057,5.195376321673393,1.1832287684082985,-7.394505754113197,-1.372635804116726,2.3897245973348618,valve_stuck_open,65,True,0.6179320059299475,land,1.777489423751831,-7.035069592297077,0.04083799101301854,14.599166139960289,13.247960925102234,-14.259196251630783,1.2315536928026032,low_late,8,2.2 / 1.4,structural,17.373454056680202,3.2338660947702547,-11.347620612941682,-5.76557906717062,0.07593152046333504,1.8537960177898423,21.42400221992284,10.4868745803833,-112.44563981890678,-2.888963744044304
30,6169.561385718465,8982.764702197857,199.13286175578833,1.892506755888462,1.4996711611747742,3.7618260830640793,-3.3572901636362076,0.1844578981399536,-4.265023842453957,1.0984376594424248,4.361291348934174,valve_stuck_open,350,False,inf,no_recovery,-15.702363342046738,3.710419900715351,nan,-20.096019133925438,-6.529767692089081,-8.956890136003494,nan,low_late,9,2.2 / 1.4,structural,-5.744101136922836,nan,-14.970565526746213,-2.18576467782259,nan,nan,25.561352892778814,25.284350156784058,-152.04129964113235,88.68950307369232
55,21665.884421616793,19921.200082823634,869.7460481896996,3.7711582481861123,0.013255181908608193,5.228234019130469,-4.254785397648812,-5.90691988170147,10.382510599493983,4.085221633315087,-4.630997130274773,chugging,97,True,0.6009932153874025,land,7.090636510401964,2.9233677685260773,0.0012335793191300321,-41.84624254703522,-21.113319508731365,-3.149701002985239,0.011422697556867678,upset,0,2.3,additive,-2.0918499678373337,0.07055933246780506,-3.3383602229878306,8.569236109033227,0.0007580814208479551,1.8029796461622074,15.432940637692809,19.85846495628357,-183.39159786701202,100.03266222774982
43,11853.228565305471,4741.898530721664,574.1985084488988,-0.9602987207472324,-1.1268620967864997,-1.764527142047882,4.814999082684519,2.8941670954227456,-12.596058145165445,-2.6669877916574483,9.558249422907831,chugging,65,True,0.6011182823079787,land,-9.499618615955114,-3.2071886211633682,0.0018904602791943086,11.967980414628983,11.206124480813742,18.47838643938303,0.015943613010323952,upset,1,2.3,additive,35.533369183540344,0.10182510308106554,-15.871154344640672,-8.178770877420902,0.0009312738724293941,1.8033548469239362,4.406107971444726,13.190349102020264,570.6887047737837,-80.61700612306595
62,15475.13062030077,12805.261626690626,1038.2348518818617,2.245011046528817,12.36909412443638,-5.184989947825671,-11.458735191822054,5.0364559069275865,-4.801897993683816,0.011279985308647156,2.1294826894998558,chugging,127,True,0.6015910540671321,land,-21.032006051391363,32.80341774225235,0.0002626871918033134,33.384858928620815,18.761801719665527,9.652323201298714,0.03224057849592029,upset,2,2.3,additive,10.89687168598175,0.008837316575156488,9.201318291015923,-4.299881542101502,0.0002503182456098103,1.8047731622013963,11.051019821316004,26.075438261032104,185.40255054831505,335.59878543019295
50,5660.814609527588,7745.950461104512,743.3087307959795,-5.058803189545871,-11.689718556404115,1.719999834895134,12.011217623949054,-1.9124292209744453,2.819533261656762,-5.249648407101632,-12.5092616468668,chugging,139,True,0.7435230692282042,land,26.122110206633806,-33.71220491826534,0.08384042989025725,-3.7301578000187874,-8.856437858194113,-24.97001526877284,0.997058707961418,upset,3,2.3,additive,-26.831039115786552,4.461138415369225,-25.63893613871187,4.733376558870077,0.059109779884250396,1.8093613851479344,29.10913087427616,26.552592992782593,-568.0279042571783,-318.7126312404871
43,14005.151402428746,10065.81619143486,582.8523395583034,-2.8667084053158765,-10.418438467383385,-3.759647581726313,-1.386485606431961,-0.4201347939670086,4.880754885077476,4.837797559797765,-1.4388034343719482,chugging,79,True,0.601115734110978,land,-6.755174361169338,28.513503298163414,0.002907382674536405,49.24096930772066,28.13845982775092,-22.321047205477953,0.11271156129714502,upset,4,2.3,additive,0.2955925464630127,0.17195335676597118,-21.156298010610044,1.776795107871294,0.0023759326683827527,1.803347202332934,18.888776879757643,14.14275312423706,-448.03161956369877,576.0913610458374
55,4210.423072949052,15125.279400870204,877.8196504339576,5.679018516093493,9.731979990005495,1.223369836807251,0.37168464660644496,3.529510561376811,-2.7969280868768696,-0.4202941283583641,12.722317689657213,chugging,148,True,0.600987544572713,land,9.868197105824947,-27.548549622297287,0.00034192605364383215,-19.573275111615658,-3.2334142550826073,6.704901270568371,0.009056773153568712,upset,5,2.3,additive,-37.48953513801098,0.022245110294207424,13.156956662423909,-0.4671261180192232,0.00032556660432296396,1.802962633718139,0.8238144591450691,25.451251745224,5.641235411167145,-593.0348094552755
49,18061.02468006313,6745.49544878304,713.8496905565262,-3.1287698373198514,-5.564840278029443,3.8029903583228597,-8.590421614050866,1.3835593722760677,-10.521131506562234,2.258703567087651,6.193551814556123,chugging,86,True,0.6010711354003019,land,21.3703578338027,18.315577283501625,0.00022800304910524952,-55.98832614719868,-26.740006115287542,28.91801878809929,0.01843889919674282,upset,6,2.3,additive,-11.441904827952385,0.010919384214520945,-8.400669484399259,-11.546409130096436,0.00011498059575195778,1.8032134062009058,14.628178579732776,17.47970485687256,445.42836137115955,188.2590215653181
60,8268.342552408576,21924.948969334364,1009.3651778995991,0.31353292241692543,6.685426783561706,-1.267992988228798,7.567916974425316,-4.416823167353869,12.401185521483423,-4.496342562139035,-8.417068809270859,chugging,59,True,0.600901246584643,land,-25.758252404630184,-17.975580394268036,0.002318429664489585,26.126712039113045,1.8331293761730194,-13.305542226880789,0.0726711718499916,upset,7,2.3,additive,26.12364888191223,0.13582628273993846,3.25287573505193,12.928404780104756,0.0016970288295952603,1.802703739753929,25.661862613633275,19.475562810897827,-7.741206139326096,-207.65400901436806
46,3233.884599581361,8640.629268735647,652.2119641304016,-3.835862081497908,-8.491639959812165,-3.3686726018786435,-3.1739290058612823,5.394060943275691,-5.7472205668687835,0.9002296887338161,10.817519035935405,chugging,144,True,0.6021632780413531,land,29.777407497167587,20.804223865270615,9.806049339574064e-05,52.5131206959486,5.192089509218931,-5.1374211721122265,0.02983461113494674,upset,8,2.3,additive,8.752134814858437,0.003937777404533577,11.611360120587051,-10.054921684786677,0.0002981499616727543,1.8064898341240592,26.300052981823683,25.212503671646118,-120.80055065453053,409.9316317588091
58,12417.100032046437,13699.930745437741,956.1139859259129,1.0246384665369987,7.35519521534443,0.653499785810709,2.155407285690309,-2.282119017094374,0.07421927154064178,-5.857906345278026,-3.3730655103921894,chugging,77,True,0.6019069871987742,land,-17.288929000496864,-20.482594445347786,0.0013466256985442675,-22.870947048068047,-23.41034520417452,20.22621788084507,0.11337149743903102,upset,9,2.3,additive,-33.44354957342148,0.07782499748842081,-22.361316033639014,10.440809279680252,0.0012480703947173385,1.8057209615963226,8.235097713768482,19.278829336166382,334.6758931875229,-389.47256058454514
55,21665.884421616793,19921.200082823634,869.7460481896996,3.7711582481861123,0.013255181908608193,5.228234019130469,-4.254785397648812,-5.90691988170147,10.382510599493983,4.085221633315087,-4.630997130274773,dead_time,82,True,0.6009095006228654,land,7.090636510401964,2.9233677685260773,6.446228113762247e-05,-41.84624254703522,-21.113319508731365,-3.149701002985239,0.0027735909874625625,upset,0,2.6,structural,-2.0918499678373337,0.003386466167862433,-3.3383602229878306,8.569236109033227,3.1308459692176495e-05,1.8027285018685961,15.432940637692809,19.05872130393982,-183.39159786701202,100.03266222774982
43,11853.228565305471,4741.898530721664,574.1985084488988,-0.9602987207472324,-1.1268620967864997,-1.764527142047882,4.814999082684519,2.8941670954227456,-12.596058145165445,-2.6669877916574483,9.558249422907831,dead_time,70,True,0.6009036169577906,land,-9.499618615955114,-3.2071886211633682,0.0004927126828553589,11.967980414628983,11.206124480813742,18.47838643938303,0.023269097866660093,upset,1,2.6,structural,35.533369183540344,0.026866333823314187,-15.871154344640672,-8.178770877420902,0.0003103637735215042,1.8027108508733718,4.406107971444726,13.651304483413696,570.6887047737837,-80.61700612306595
62,15475.13062030077,12805.261626690626,1038.2348518818617,2.245011046528817,12.36909412443638,-5.184989947825671,-11.458735191822054,5.0364559069275865,-4.801897993683816,0.011279985308647156,2.1294826894998558,dead_time,184,True,0.6009159766986952,land,-21.032006051391363,32.80341774225235,0.00017727471548824468,33.384858928620815,18.761801719665527,9.652323201298714,0.0072263529489972715,upset,2,2.6,structural,10.89687168598175,0.010013220967957287,9.201318291015923,-4.299881542101502,0.00013027052811431946,1.8027479300960858,11.051019821316004,33.22802996635437,185.40255054831505,335.59878543019295
50,5660.814609527588,7745.950461104512,743.3087307959795,-5.058803189545871,-11.689718556404115,1.719999834895134,12.011217623949054,-1.9124292209744453,2.819533261656762,-5.249648407101632,-12.5092616468668,dead_time,102,True,0.6027134116047437,land,26.122110206633806,-33.71220491826534,0.052643795411266375,-3.7301578000187874,-8.856437858194113,-24.97001526877284,0.7894655259661806,upset,3,2.6,structural,-26.831039115786552,2.7792581011952033,-25.63893613871187,4.733376558870077,0.05825250000420927,1.808140234814231,29.10913087427616,22.852295637130737,-568.0279042571783,-318.7126312404871
43,14005.151402428746,10065.81619143486,582.8523395583034,-2.8667084053158765,-10.418438467383385,-3.759647581726313,-1.386485606431961,-0.4201347939670086,4.880754885077476,4.837797559797765,-1.4388034343719482,dead_time,87,True,0.6009275237090455,land,-6.755174361169338,28.513503298163414,0.0031052001456592856,49.24096930772066,28.13845982775092,-22.321047205477953,0.08839609925833546,upset,4,2.6,structural,0.2955925464630127,0.18096532020442674,-21.156298010610044,1.776795107871294,0.0024125956865711402,1.8027825711271364,18.888776879757643,14.891791582107544,-448.03161956369877,576.0913610458374
55,4210.423072949052,15125.279400870204,877.8196504339576,5.679018516093493,9.731979990005495,1.223369836807251,0.37168464660644496,3.529510561376811,-2.7969280868768696,-0.4202941283583641,12.722317689657213,dead_time,166,True,0.6009197052288723,land,9.868197105824947,-27.548549622297287,0.0006921411351070939,-19.573275111615658,-3.2334142550826073,6.704901270568371,0.02345921171623897,upset,5,2.6,structural,-37.48953513801098,0.03778777379862141,13.156956662423909,-0.4671261180192232,0.00029428624756006196,1.8027591156866167,0.8238144591450691,27.154493808746338,5.641235411167145,-593.0348094552755
49,18061.02468006313,6745.49544878304,713.8496905565262,-3.1287698373198514,-5.564840278029443,3.8029903583228597,-8.590421614050866,1.3835593722760677,-10.521131506562234,2.258703567087651,6.193551814556123,dead_time,92,True,0.6009107815520645,land,21.3703578338027,18.315577283501625,0.0005076619352187445,-55.98832614719868,-26.740006115287542,28.91801878809929,0.009029967512229148,upset,6,2.6,structural,-11.441904827952385,0.02685216163660616,-8.400669484399259,-11.546409130096436,0.00024360814971677023,1.8027323446561934,14.628178579732776,17.825926542282104,445.42836137115955,188.2590215653181
60,8268.342552408576,21924.948969334364,1009.3651778995991,0.31353292241692543,6.685426783561706,-1.267992988228798,7.567916974425316,-4.416823167353869,12.401185521483423,-4.496342562139035,-8.417068809270859,dead_time,44,False,inf,no_recovery,-25.758252404630184,-17.975580394268036,nan,26.126712039113045,1.8331293761730194,-13.305542226880789,nan,upset,7,2.6,structural,26.12364888191223,nan,3.25287573505193,12.928404780104756,nan,nan,25.661862613633275,18.94173264503479,-7.741206139326096,-207.65400901436806
46,3233.884599581361,8640.629268735647,652.2119641304016,-3.835862081497908,-8.491639959812165,-3.3686726018786435,-3.1739290058612823,5.394060943275691,-5.7472205668687835,0.9002296887338161,10.817519035935405,dead_time,115,True,0.6009060603765107,land,29.777407497167587,20.804223865270615,0.001809284226093511,52.5131206959486,5.192089509218931,-5.1374211721122265,0.02963230252134888,upset,8,2.6,structural,8.752134814858437,0.09497615833146149,11.611360120587051,-10.054921684786677,0.0008578148696001339,1.802718181129532,26.300052981823683,21.734212636947632,-120.80055065453053,409.9316317588091
58,12417.100032046437,13699.930745437741,956.1139859259129,1.0246384665369987,7.35519521534443,0.653499785810709,2.155407285690309,-2.282119017094374,0.07421927154064178,-5.857906345278026,-3.3730655103921894,dead_time,114,True,0.6009592123411422,land,-17.288929000496864,-20.482594445347786,0.0016210585869389637,-22.870947048068047,-23.41034520417452,20.22621788084507,0.09994630763823431,upset,9,2.6,structural,-33.44354957342148,0.10597476528050047,-22.361316033639014,10.440809279680252,0.0019053849602929326,1.8028776370234267,8.235097713768482,23.471327304840088,334.6758931875229,-389.47256058454514
55,21665.884421616793,19921.200082823634,869.7460481896996,3.7711582481861123,0.013255181908608193,5.228234019130469,-4.254785397648812,-5.90691988170147,10.382510599493983,4.085221633315087,-4.630997130274773,engine_out,321,False,inf,no_recovery,7.090636510401964,2.9233677685260773,nan,-41.84624254703522,-21.113319508731365,-3.149701002985239,nan,upset,0,2.1 / 3.1,structural,-2.0918499678373337,nan,-3.3383602229878306,8.569236109033227,nan,nan,15.432940637692809,61.47561717033386,-183.39159786701202,100.03266222774982
43,11853.228565305471,4741.898530721664,574.1985084488988,-0.9602987207472324,-1.1268620967864997,-1.764527142047882,4.814999082684519,2.8941670954227456,-12.596058145165445,-2.6669877916574483,9.558249422907831,engine_out,212,False,inf,no_recovery,-9.499618615955114,-3.2071886211633682,nan,11.967980414628983,11.206124480813742,18.47838643938303,nan,upset,1,2.1 / 3.1,structural,35.533369183540344,nan,-15.871154344640672,-8.178770877420902,nan,nan,4.406107971444726,34.08467078208923,570.6887047737837,-80.61700612306595
62,15475.13062030077,12805.261626690626,1038.2348518818617,2.245011046528817,12.36909412443638,-5.184989947825671,-11.458735191822054,5.0364559069275865,-4.801897993683816,0.011279985308647156,2.1294826894998558,engine_out,340,False,inf,no_recovery,-21.032006051391363,32.80341774225235,nan,33.384858928620815,18.761801719665527,9.652323201298714,nan,upset,2,2.1 / 3.1,structural,10.89687168598175,nan,9.201318291015923,-4.299881542101502,nan,nan,11.051019821316004,75.56186270713806,185.40255054831505,335.59878543019295
50,5660.814609527588,7745.950461104512,743.3087307959795,-5.058803189545871,-11.689718556404115,1.719999834895134,12.011217623949054,-1.9124292209744453,2.819533261656762,-5.249648407101632,-12.5092616468668,engine_out,320,False,inf,no_recovery,26.122110206633806,-33.71220491826534,nan,-3.7301578000187874,-8.856437858194113,-24.97001526877284,nan,upset,3,2.1 / 3.1,structural,-26.831039115786552,nan,-25.63893613871187,4.733376558870077,nan,nan,29.10913087427616,54.45027756690979,-568.0279042571783,-318.7126312404871
43,14005.151402428746,10065.81619143486,582.8523395583034,-2.8667084053158765,-10.418438467383385,-3.759647581726313,-1.386485606431961,-0.4201347939670086,4.880754885077476,4.837797559797765,-1.4388034343719482,engine_out,255,False,inf,no_recovery,-6.755174361169338,28.513503298163414,nan,49.24096930772066,28.13845982775092,-22.321047205477953,nan,upset,4,2.1 / 3.1,structural,0.2955925464630127,nan,-21.156298010610044,1.776795107871294,nan,nan,18.888776879757643,37.23337697982788,-448.03161956369877,576.0913610458374
55,4210.423072949052,15125.279400870204,877.8196504339576,5.679018516093493,9.731979990005495,1.223369836807251,0.37168464660644496,3.529510561376811,-2.7969280868768696,-0.4202941283583641,12.722317689657213,engine_out,228,False,inf,no_recovery,9.868197105824947,-27.548549622297287,nan,-19.573275111615658,-3.2334142550826073,6.704901270568371,nan,upset,5,2.1 / 3.1,structural,-37.48953513801098,nan,13.156956662423909,-0.4671261180192232,nan,nan,0.8238144591450691,45.101858139038086,5.641235411167145,-593.0348094552755
